Field_ID,Crop_ID_1,Crop_ID_2,Crop_ID_3,Crop_ID_4,Crop_ID_5,Crop_ID_6,Crop_ID_7
706,0.3204748786207452,0.46393737092317955,0.03428743072779604,0.10259182972967909,0.012233479940857302,0.04475590923081542,0.021719100826927296
709,0.7434353827338993,0.021936975162633238,0.02408476969069427,0.09414097734042728,0.042677395281599896,0.07037183136044088,0.003352668430304992
716,0.18810570123969272,0.07992651664338843,0.15885482561887537,0.48468799953537167,0.013705668769517424,0.04705609488070488,0.027663193312449447
718,0.5475848198652173,0.27380326792495535,0.007406041991606462,0.089522419026119,0.030381930124022342,0.048917270436787216,0.002384250631292181
719,0.4097189103259097,0.11897414949411876,0.023626347715031155,0.2634840875186531,0.04103431750167669,0.060544904551317086,0.08261728289329352
729,0.22644650209286907,0.2335341259723931,0.20191913618238455,0.20059338521236925,0.07503215625727294,0.03646476664395092,0.026009927638760182
730,0.3359596071136176,0.22606321309207106,0.07579041919311286,0.08547488544952772,0.22608975501819006,0.026616289410531232,0.02400583072294941
737,0.49028106104438374,0.12132828892634037,0.01813296463575212,0.22445909463197247,0.09386218455330554,0.04397177221691384,0.00796463399133184
738,0.16816571373002503,0.6105630573165742,0.01296047724740888,0.09292748846500333,0.06437988767424838,0.043143136493774964,0.007860239072965059
742,0.5343876646362912,0.10588948678890459,0.021024600789089083,0.12733360824422593,0.1464823337518324,0.05306630563451416,0.011816000155142722
743,0.10195176180357743,0.5127838098137005,0.15344727112441306,0.12280481720821187,0.08241711688282131,0.015778969409373653,0.010816253757902088
749,0.6530418586983348,0.0858398323241768,0.028968848017122177,0.15332084727958797,0.017620602507986173,0.010346146234785508,0.05086186493800662
751,0.40265476242898474,0.01219568785537062,0.02391838709333771,0.50824783571298,0.004489139447936333,0.015545266960857515,0.032948920500533156
754,0.7610084137505302,0.023680574140162128,0.006360284144192475,0.11359987998905954,0.04281240352914237,0.04668647762800058,0.005851966818912733
759,0.11274527796433871,0.1881131441503294,0.32626795773659034,0.26827224590576987,0.01897853454850867,0.013118241598317806,0.07250459809614507
764,0.7080887110602696,0.04868112386733431,0.06448613714292886,0.10790534568805751,0.012187593190073714,0.0458035461825797,0.01284754286875614
769,0.2956413346814332,0.07489409376961553,0.056531381245030064,0.4799453449536761,0.02675761162921708,0.053288000079155205,0.012942233641872716
770,0.46296820584520004,0.05942857396157336,0.038217379366144125,0.374033654480771,0.023320094439890884,0.022762679120408778,0.019269412786011728
775,0.5280854564877601,0.022823642751872902,0.014837787319696741,0.21962152521656952,0.011877913682381159,0.19777044856165218,0.004983225980067543
779,0.58920393095661,0.07036799578274365,0.019326180558727975,0.19975304945683947,0.032207076627324235,0.07716884099853848,0.0119729256192163
786,0.049951524814875276,0.8453204057041547,0.00904096753043659,0.026331931645025425,0.0343892729396333,0.011330838359833499,0.023635059006041292
787,0.382182669580715,0.04308130226961156,0.0807252829477729,0.43872239020580533,0.013439255238926475,0.02930212404612272,0.012546975711045863
790,0.6722846320738483,0.01662680440269714,0.004423869708356878,0.2268108724157033,0.023295976674134827,0.05454600115194158,0.0020118435733180997
792,0.11003150807785747,0.09729089500454007,0.2455058263866297,0.4455843633008578,0.0292553111660707,0.025691518454461902,0.04664057760958234
798,0.37739005008504056,0.05572629383272179,0.12234260777548744,0.3238395825797792,0.007882880236191072,0.014810956837632436,0.09800762865314742
802,0.6349271352979347,0.10312149907470253,0.041997241413602976,0.10254103178995042,0.05244022533395247,0.060050614301658964,0.004922252788198012
807,0.6684703340118329,0.04062988615630092,0.004084174017170343,0.22931034795481936,0.02145911326867055,0.03418193388703507,0.0018642107041708217
811,0.5956212801077106,0.07081741037354594,0.01649043138175889,0.1511806386855389,0.09329980143369693,0.02903994284725189,0.04355049517049696
817,0.570067599943123,0.14712129232896348,0.010684905368952148,0.18035474277746844,0.026080019932337883,0.040332879558547974,0.02535856009060728
819,0.8165822538855739,0.0036453729816440083,0.005261234340610141,0.1414521884751349,0.0032691563508011534,0.028546652688242545,0.001243141277993309
820,0.47172013349407005,0.12934566711886047,0.030096335190420945,0.24850251931299439,0.029187779837609305,0.05186370184329588,0.03928386320274893
822,0.5031021280549324,0.07848065156323261,0.06231758282177828,0.2039274688287252,0.09984768959953907,0.04571326271766291,0.006611216414129565
825,0.3283832497324497,0.08282430367389189,0.01608190702954164,0.2628521860502924,0.1269386183713831,0.1457692835317585,0.03715045161068278
826,0.6174626498077576,0.06735235763019684,0.00829532312716097,0.12086452812360685,0.06253500330842901,0.10552028076623893,0.017969857236609817
828,0.2032333336371484,0.44510261823459973,0.016786724152682873,0.07741147804889195,0.2017739344764129,0.04532968303148677,0.010362228418777333
830,0.8281872297255509,0.04899365111683836,0.008572435804136143,0.039798826694680364,0.04907100351204603,0.023256853255467905,0.0021199998912802727
833,0.6015540301589904,0.16341909166760593,0.004544608538314081,0.11230564665403178,0.04600671520664383,0.0429490978907413,0.029220809883672663
834,0.6015800254598518,0.023936654734616085,0.031721817457836005,0.27477256780874504,0.006150853671126742,0.05990524240676049,0.0019328384610637606
835,0.676654085073113,0.06462875518405796,0.008423932440954515,0.13169705859981376,0.01645937249121873,0.10021779452121844,0.0019190016896235979
842,0.3600698443360024,0.17325693957895605,0.0141620110630432,0.15027263565757853,0.2102315219442492,0.08258413841813536,0.009422909002035414
845,0.21266585608023048,0.4258784536774394,0.06179626716657475,0.11348214140073679,0.07446780007757214,0.034842605892008466,0.07686687570543799
856,0.5739502591888167,0.07102160718541604,0.03824462859401015,0.2147967240052915,0.01573791478151115,0.05305754401201723,0.033191322232937144
858,0.6743896344674623,0.05155513580781722,0.012081846809999543,0.11976613224938636,0.02725701073645461,0.11258564801281243,0.0023645919160677356
860,0.6483329030356709,0.023298282826881907,0.01948046491710652,0.23438148587289281,0.02895931809007209,0.040459214848805776,0.005088330408569899
863,0.43707185214328714,0.21104438937607523,0.005174140029205902,0.1331995041005159,0.17803826695141375,0.02171376444024245,0.013758082959259565
867,0.585351404862043,0.07192378286352644,0.0271097890152208,0.20697603402808404,0.025448401557508146,0.011330100856523907,0.07186048681709366
869,0.19396635125447573,0.14532172120229486,0.05907733650108861,0.42037808274335525,0.0426912548359539,0.016762515931743098,0.12180273753108842
870,0.442790305122997,0.0831763961038347,0.12476512656351074,0.2954962803475898,0.007505191559043469,0.029235951537744928,0.017030748765279456
873,0.6756264141380496,0.025773436627842157,0.027005947289020532,0.19588569845810322,0.014054499323666855,0.05584678926487588,0.005807214898441854
875,0.4820904719197411,0.22770164039448051,0.05403248699776979,0.08350046547732193,0.08936014473269724,0.03580215332548373,0.02751263715250571
876,0.23401197670626048,0.4365708330110606,0.030061365381216024,0.13747323382133775,0.07887658532126855,0.05954674250263904,0.023459263256217586
877,0.17940230388202105,0.4755225292011197,0.014466074563612734,0.15789306050371188,0.08946110830394664,0.01625957478170547,0.06699534876388241
880,0.7539379302876255,0.06985253820224635,0.009809722513017503,0.08415270567850947,0.02627589841843076,0.04111015671831207,0.014861048181858245
882,0.4444864411735128,0.05752896319540049,0.15918821929067195,0.27580972634883083,0.010782403071253596,0.018913103241855748,0.03329114367847455
889,0.4535265428418042,0.024923671358623514,0.004114122325443399,0.46711893078693684,0.0271743753479991,0.020678942224077273,0.0024634151151156124
890,0.46675038952024905,0.03610359750134376,0.026627493462682172,0.36453766395321074,0.060575268775215727,0.03059685648620365,0.014808730301094804
892,0.7163311406268926,0.056587376330128725,0.019203176500044283,0.05893514877425081,0.07622554609544566,0.06492311740372488,0.007794494269513038
894,0.5834727891998621,0.08708681646163227,0.03409473898900314,0.22067785178565844,0.01451687548630863,0.024205804725729238,0.03594512335180615
895,0.4564637380186346,0.029996926211735463,0.0687090860282756,0.3585748351510227,0.010928906291265413,0.02550033297552145,0.0498261753235448
896,0.5997638654331435,0.029031031830125575,0.019358456687341076,0.24875974055669853,0.016127879381292495,0.0838261253711158,0.0031329007402831305
897,0.1325039439397575,0.059967623175027365,0.2103036308643946,0.222914704293173,0.017746097295555246,0.005751748289476106,0.3508122521426162
900,0.6744672690441024,0.11139966467821948,0.008033635725879312,0.09364339438237314,0.03128849905169145,0.07873290026479193,0.002434636852942424
902,0.06280030827478719,0.8058379393256099,0.015383113351704295,0.05789409041140577,0.009789902331060031,0.00572819526039089,0.04256645104504178
905,0.5045924559955238,0.02629148427908914,0.011468475333700002,0.33622957753260124,0.02207272460924228,0.08980672702404943,0.00953855522579411
908,0.49798900117893685,0.14508754765084944,0.021525985792050072,0.125251776277065,0.09031063717328922,0.10487283901999256,0.014962212907816817
909,0.6625223373472631,0.02069231092570771,0.00630845504911612,0.2055120197152105,0.023782806043561505,0.0755597338431634,0.005622337075977699
916,0.461179404955372,0.14854342926725433,0.06135091364648623,0.21423638225488556,0.06485313176089116,0.0441616065045706,0.005675131610540087
920,0.8689110277607168,0.012754943956154379,0.02415158170502634,0.07279368458132873,0.0011856687241915442,0.016425786154512644,0.003777307118069638
923,0.1097146460763117,0.12905327234278843,0.171634422268735,0.3686964580425158,0.02754166259098623,0.024229383398234317,0.16913015528042863
924,0.3025445705313018,0.1866489181628505,0.08536460286785993,0.11659802816880115,0.06349376611214412,0.042586259270842974,0.20276385488619947
932,0.5992319273451119,0.15114774494800678,0.016768170147300445,0.09116836730880523,0.03149068038492462,0.10475063461243839,0.0054424752534126715
935,0.8456342091266361,0.04056319492011509,0.004678919928437459,0.03342862353882241,0.011619498602823294,0.059270517018174894,0.00480503686499082
944,0.7946965683739636,0.005351891390618834,0.006850914924563613,0.17017337562543322,0.004666750150518278,0.01702535986468161,0.001235139670220893
947,0.6880661700023303,0.08393904625455174,0.07435418825738799,0.07939002412755303,0.04078625610671083,0.028143181749974856,0.005321133501491281
951,0.8091005378574441,0.005137283053459212,0.000687317766198372,0.15745620997933407,0.014971047928600954,0.012203932148937545,0.0004436712660256918
952,0.29039905263198856,0.18698873959902307,0.3514319119424335,0.08501632915105518,0.006591073631479578,0.07431392829393584,0.005258964750084234
954,0.5049803341454009,0.16407960408318267,0.00799373312560316,0.22209294118702172,0.07015170025477602,0.02850732544088636,0.002194361763129261
957,0.5642672779779404,0.12404999332190422,0.023717657771657866,0.09016264171210028,0.16137451909979278,0.021518149629970288,0.014909760486634147
958,0.4513234813806008,0.014018584103305282,0.08473996096454163,0.3913644515139981,0.030401869598368794,0.026245483491898498,0.0019061689472868535
962,0.8527436119919467,0.007749394619106602,0.0012254564751488298,0.09494071282929059,0.029141964191173417,0.013741219496976832,0.00045764039635698547
966,0.549792378414917,0.04730385679878686,0.03924112478940876,0.19908361069185032,0.04781452635707614,0.10931331349880144,0.007451189449159546
967,0.5358756153365423,0.18226885080179728,0.02790230243317259,0.09047677152504559,0.06004635704038283,0.09158977066969812,0.01184033219336146
968,0.4659453159191147,0.3328080115548588,0.01654538274639229,0.03125700233462479,0.08140588759569528,0.06123506868849888,0.010803331160815194
975,0.236624898394884,0.6275810961542021,0.036510439292862976,0.06476633831131999,0.006857938218673292,0.019293476467128118,0.008365813160929613
977,0.37016715293965174,0.4230591387830833,0.015019975224568105,0.10050220012467506,0.02852307119942703,0.04554726036640201,0.017181201362192654
986,0.06833066576937084,0.8997743983487111,0.001649936096528477,0.014336220637276072,0.007007658207405964,0.007825432689488595,0.0010756882512188988
988,0.09985024086992454,0.7752638754613063,0.008103619972804451,0.09407456635583386,0.012599732414338982,0.00819273789212061,0.0019152270336713103
998,0.11557800248274165,0.4976487869445773,0.059188353128754354,0.24716467582203694,0.01136146897164538,0.012897117657330226,0.056161594992914246
1015,0.14522543682731864,0.637895429754566,0.010460338074641808,0.05352474810272537,0.06565134987254517,0.04955604482347886,0.03768665254472414
1016,0.10924712633259165,0.7323501317248019,0.00525533465882366,0.03975563089568911,0.05776725087667834,0.048407189434764665,0.007217336076650792
1019,0.2600755126292729,0.5493499352725901,0.0026054463762731806,0.1568788468197978,0.016342315536596305,0.010746016991083867,0.004001926374385819
1023,0.11627309579454434,0.795939363310405,0.005414911970661573,0.046724198020005756,0.013969636023920866,0.013300962697720865,0.008377832182741619
1028,0.10693220634363569,0.7899562771962927,0.0019577282624558307,0.06195747372570054,0.018548793450598337,0.011812596920538801,0.008834924100778276
1033,0.09653604010079339,0.7035283075183804,0.00937107977692926,0.04114014354769946,0.09291541040478868,0.035930771454564414,0.020578247196844465
1041,0.43806575291825234,0.15239785093964997,0.02220547083605056,0.11702321057240511,0.09716122404464353,0.13438063935849068,0.03876585133050779
1044,0.6185840699130251,0.12747844735762148,0.015064723636917427,0.08735188580980016,0.06012286343676726,0.07396580312375949,0.017432206722109087
1045,0.6685897894023067,0.016845038259817244,0.007717749916114498,0.16285157496019625,0.006617698364888007,0.13448521375370992,0.0028929353429671986
1048,0.7367712807150627,0.07328425293066214,0.0097350699754249,0.05234702307494997,0.05257237641073554,0.06965775027182576,0.005632246621338865
